Date,Open,High,Low,Close,Adj Close,Volume
2017-04-03,80.870003,81.5,79.790001,80.360001,78.875992,4563900
2017-04-04,80.110001,80.669998,80.110001,80.599998,79.111557,2761500
2017-04-05,80.599998,81.18,79.980003,80.080002,78.601166,3547900
2017-04-06,79.980003,80.370003,79.400002,80.099998,78.620789,4177700
2017-04-07,80.300003,80.919998,80.080002,80.529999,79.042839,2686800
2017-04-10,80.419998,80.760002,79.919998,80.129997,78.650238,3314700
2017-04-11,79.879997,79.879997,78.199997,79.410004,77.943535,5321300
2017-04-12,79.480003,79.68,78.199997,78.480003,77.030708,6335000
2017-04-13,78.470001,79.330002,77.830002,77.839996,76.402519,4658300
2017-04-17,78.300003,78.75,78.120003,78.720001,77.266281,4462400
2017-04-18,78.510002,79.839996,78.349998,79.610001,78.139847,4528900
2017-04-19,79.959999,80.660004,79.279999,79.370003,77.904274,4673700
2017-04-20,79.720001,80.889999,79.510002,80.760002,79.268608,3586300
2017-04-21,79.580002,80.410004,79.239998,79.809998,78.336143,6314400
2017-04-24,81.019997,81.510002,80.849998,81.080002,79.582695,5129200
2017-04-25,81.300003,82.43,81.110001,82.360001,80.839058,7604100
2017-04-26,82.169998,82.919998,80.790001,81.110001,79.612144,6763900
2017-04-27,80.75,81.269997,80.360001,80.800003,79.799789,5762500
2017-04-28,81.040001,81.040001,78.650002,79.18,78.199844,10521800
2017-05-01,79.25,79.5,78.400002,79.290001,78.308479,5065500
2017-05-02,79.160004,79.410004,78.790001,79.25,78.268982,6234500
2017-05-03,79.199997,79.93,79.0,79.769997,78.782539,4665000
2017-05-04,79.980003,80.029999,79.080002,79.300003,78.318359,3241300
2017-05-05,79.449997,79.639999,79.139999,79.629997,78.644272,3653900
2017-05-08,79.699997,79.82,79.360001,79.459999,78.476379,2776600
2017-05-09,79.379997,79.830002,79.269997,79.449997,78.466499,4433900
2017-05-10,79.980003,80.669998,79.769997,80.489998,79.493622,5180400
2017-05-11,80.199997,80.68,79.650002,80.400002,79.404739,3168400
2017-05-12,80.769997,80.769997,80.279999,80.690002,79.691154,2648900
2017-05-15,80.650002,81.620003,80.459999,81.550003,80.540504,3596100
2017-05-16,81.879997,82.32,81.449997,82.269997,81.251595,3918500
2017-05-17,81.540001,82.059998,78.610001,78.68,77.706032,6401800
2017-05-18,78.919998,79.690002,78.419998,79.230003,78.249229,4930900
2017-05-19,79.389999,81.040001,79.300003,80.300003,79.305984,7506600
2017-05-22,80.480003,80.93,80.050003,80.370003,79.375114,3672100
2017-05-23,80.5,80.550003,79.449997,79.690002,78.703529,3683700
2017-05-24,80.300003,80.300003,79.739998,80.050003,79.059074,3671500
2017-05-25,80.489998,80.989998,79.980003,80.790001,79.789917,3226100
2017-05-26,80.860001,81.18,80.32,81.120003,80.115829,2812200
2017-05-30,81.0,82.199997,81.0,81.970001,80.955307,3258100
2017-05-31,82.199997,83.239998,82.18,82.489998,81.468864,6503900
2017-06-01,82.610001,82.860001,81.220001,81.489998,80.481247,4320100
2017-06-02,81.959999,81.970001,80.860001,81.629997,80.619514,4725900
2017-06-05,81.660004,82.379997,81.660004,81.889999,80.876289,2589900
2017-06-06,81.650002,82.879997,81.510002,82.220001,81.202209,3279300
2017-06-07,82.800003,83.43,82.290001,82.889999,81.863914,3763000
2017-06-08,83.199997,84.360001,82.620003,84.339996,83.295967,4394600
2017-06-09,84.230003,84.650002,79.940002,80.900002,79.898552,6815700
2017-06-12,79.82,81.32,79.669998,81.050003,80.046692,6746200
2017-06-13,81.410004,81.800003,80.599998,80.989998,79.987434,4324800
2017-06-14,81.260002,81.489998,79.440002,80.160004,79.167717,3944200
2017-06-15,79.349998,80.400002,79.220001,80.080002,79.088707,3061900
2017-06-16,79.849998,80.230003,79.019997,79.699997,78.713402,6246800
2017-06-19,80.370003,81.449997,80.279999,81.419998,80.412117,3569100
2017-06-20,81.160004,81.230003,79.540001,79.57,78.585014,3831300
2017-06-21,79.699997,79.919998,79.230003,79.669998,78.683777,4318600
2017-06-22,79.949997,80.050003,78.949997,79.050003,78.071457,3327400
2017-06-23,79.059998,80.019997,78.639999,79.580002,78.594894,4052600
2017-06-26,80.040001,80.089996,78.239998,78.309998,77.340607,4913100
2017-06-27,78.0,78.269997,76.940002,76.949997,75.997444,5797000
2017-06-28,77.610001,78.209999,76.949997,78.059998,77.093704,6362100
2017-06-29,77.5,77.93,75.919998,76.900002,75.948067,6644600
2017-06-30,77.690002,77.690002,76.610001,76.93,75.977699,4696100
2017-07-03,77.449997,77.639999,76.400002,76.410004,75.464134,3494200
2017-07-05,76.629997,77.510002,76.239998,76.910004,75.957947,6680800
2017-07-06,76.190002,77.690002,76.190002,76.860001,75.908562,5047000
2017-07-07,77.309998,78.660004,77.309998,78.480003,77.508507,5342900
2017-07-10,78.43,79.089996,77.93,78.779999,77.804794,3611500
2017-07-11,78.779999,79.150002,78.279999,79.040001,78.061577,2729200
2017-07-12,79.459999,80.540001,79.459999,80.519997,79.523247,3891700
2017-07-13,80.410004,80.980003,80.269997,80.540001,79.543007,3372800
2017-07-14,80.949997,82.110001,80.849998,82.0,80.984932,3654700
2017-07-17,81.82,82.0,81.480003,81.660004,80.649147,2972700
2017-07-18,81.5,82.209999,81.150002,82.160004,81.14296,2773500
2017-07-19,82.489998,82.699997,81.860001,82.160004,81.14296,3133500
2017-07-20,82.199997,82.809998,81.860001,82.690002,81.666397,3766700
2017-07-21,81.459999,82.0,81.0,81.699997,80.688644,4597600
2017-07-24,81.860001,81.870003,80.599998,80.919998,79.918304,4350900
2017-07-25,81.050003,81.93,80.580002,81.389999,80.382484,6439700
2017-07-26,83.0,84.239998,81.959999,82.529999,81.508369,6983000
2017-07-27,82.129997,82.529999,80.089996,80.970001,80.455116,7152200
2017-07-28,80.419998,81.040001,80.050003,80.709999,80.196762,5228000
2017-07-31,80.830002,81.660004,80.779999,81.379997,80.862503,5954600
2017-08-01,81.599998,81.839996,81.019997,81.709999,81.190407,3366100
2017-08-02,82.010002,82.010002,80.639999,81.309998,80.792946,3179800
2017-08-03,81.300003,81.730003,80.970001,81.360001,80.842636,2748500
2017-08-04,81.629997,81.959999,81.25,81.43,80.912186,2325200
2017-08-07,81.440002,82.199997,81.440002,82.169998,81.647484,2827700
2017-08-08,81.989998,83.690002,81.889999,82.449997,81.925697,7184600
2017-08-09,81.970001,82.309998,81.379997,82.279999,81.756783,4274000
2017-08-10,81.800003,82.0,80.279999,80.360001,79.848991,4469200
2017-08-11,80.580002,81.339996,80.43,80.889999,80.375618,3426100
2017-08-14,81.480003,82.209999,81.199997,82.050003,81.528252,3788600
2017-08-15,82.07,82.309998,81.690002,81.949997,81.428879,3750300
2017-08-16,82.419998,82.660004,81.949997,82.459999,81.935638,3291900
2017-08-17,81.949997,82.160004,80.089996,80.150002,79.640327,4151500
2017-08-18,80.089996,80.690002,79.940002,79.970001,79.461472,3626000
2017-08-21,80.139999,80.239998,79.599998,79.889999,79.381981,3347300
2017-08-22,80.339996,81.129997,80.059998,80.75,80.236511,4359200
2017-08-23,80.239998,81.120003,80.07,80.889999,80.375618,4109300
2017-08-24,81.160004,81.5,80.82,81.25,80.73333,3511100
2017-08-25,81.580002,81.900002,80.940002,80.980003,80.46505,2627700
2017-08-28,81.440002,81.660004,80.580002,80.760002,80.246452,3088500
2017-08-29,80.080002,81.25,80.029999,81.029999,80.514732,3729600
2017-08-30,81.209999,82.410004,81.099998,82.309998,81.786591,4522200
2017-08-31,82.440002,82.949997,82.129997,82.82,82.29335,4411300
2017-09-01,82.739998,83.110001,82.379997,82.540001,82.015129,2665200
2017-09-05,82.32,82.489998,81.269997,81.849998,81.329514,3691900
2017-09-06,82.239998,82.370003,81.589996,82.07,81.548119,3682700
2017-09-07,82.449997,83.989998,81.790001,82.0,81.478561,3599900
2017-09-08,81.980003,82.040001,81.25,81.379997,80.862503,2505600
2017-09-11,81.900002,82.730003,81.809998,82.220001,81.697166,3916800
2017-09-12,82.339996,82.949997,82.160004,82.889999,82.3629,4596300
2017-09-13,82.839996,82.940002,82.279999,82.699997,82.17411,2626800
2017-09-14,82.400002,83.669998,82.400002,83.290001,82.760361,3503300
2017-09-15,83.139999,85.029999,82.870003,84.839996,84.300499,10333200
2017-09-18,85.0,86.470001,84.889999,86.139999,85.592239,5593600
2017-09-19,86.370003,87.239998,85.639999,86.809998,86.257973,4036800
2017-09-20,87.0,87.0,84.480003,85.830002,85.28421,4922800
2017-09-21,86.019997,86.589996,85.669998,86.050003,85.502815,4863900
2017-09-22,86.589996,88.449997,86.5,88.269997,87.708687,6440900
2017-09-25,87.650002,88.080002,86.919998,87.5,86.943588,5625600
2017-09-26,87.989998,88.290001,87.449997,87.699997,87.142311,3121200
2017-09-27,88.480003,89.150002,87.849998,88.809998,88.245255,3806900
2017-09-28,88.440002,89.660004,88.349998,89.650002,89.079918,5332700
2017-09-29,89.769997,89.889999,89.089996,89.639999,89.069977,3283500
2017-10-02,89.879997,90.239998,89.309998,89.650002,89.079918,3280600
2017-10-03,89.650002,90.239998,89.5,89.940002,89.368073,2374800
2017-10-04,89.900002,90.559998,89.580002,90.489998,89.914574,3933300
2017-10-05,90.550003,91.300003,90.110001,91.139999,90.56044,3241800
2017-10-06,90.739998,91.540001,90.739998,91.349998,90.769104,2335000
2017-10-09,91.610001,91.860001,91.309998,91.580002,90.997643,1749800
2017-10-10,91.970001,92.410004,91.470001,92.379997,91.792557,2810500
2017-10-11,91.989998,92.919998,91.720001,92.870003,92.279442,3161900
2017-10-12,92.879997,93.309998,92.589996,92.620003,92.031036,3537900
2017-10-13,93.089996,93.730003,92.800003,93.589996,92.994858,2674800
2017-10-16,94.209999,94.410004,93.669998,94.230003,93.630798,3111900
2017-10-17,94.169998,94.309998,93.540001,94.269997,93.670532,3248500
2017-10-18,94.260002,94.290001,93.199997,93.43,92.835884,3532400
2017-10-19,92.970001,93.639999,92.57,93.449997,92.855751,4164600
2017-10-20,94.050003,95.400002,94.0,95.18,94.574753,5272400
2017-10-23,96.0,96.739998,95.440002,96.209999,95.598198,7292200
2017-10-24,96.300003,96.620003,95.459999,96.440002,95.826744,8061100
2017-10-25,95.0,96.699997,94.160004,95.82,95.210686,6967100
2017-10-26,96.440002,96.940002,95.839996,96.150002,95.538582,5556900
2017-10-27,95.940002,97.559998,95.709999,97.5,96.879997,5725300
2017-10-30,96.68,97.129997,95.919998,96.059998,96.059998,4922400
2017-10-31,96.279999,97.040001,96.18,96.690002,96.690002,3770600
2017-11-01,96.970001,97.25,95.769997,96.349998,96.349998,3873800
2017-11-02,96.25,96.879997,95.599998,96.790001,96.790001,3292200
2017-11-03,97.0,98.0,96.339996,97.980003,97.980003,3346700
2017-11-06,97.82,98.669998,97.669998,98.540001,98.540001,4391700
2017-11-07,98.550003,99.050003,98.279999,98.400002,98.400002,4314600
2017-11-08,98.309998,98.760002,97.889999,98.440002,98.440002,3265600
2017-11-09,97.599998,98.029999,95.629997,97.050003,97.050003,4239800
2017-11-10,96.669998,97.050003,96.400002,96.940002,96.940002,3416700
2017-11-13,96.400002,97.290001,96.349998,97.029999,97.029999,2284000
2017-11-14,96.699997,97.230003,96.349998,96.959999,96.959999,3252600
2017-11-15,96.620003,98.029999,96.279999,96.769997,96.769997,3355600
2017-11-16,97.07,98.629997,97.050003,98.32,98.32,3564400
2017-11-17,98.559998,98.559998,97.610001,97.739998,97.739998,3788200
2017-11-20,97.809998,98.919998,97.800003,98.279999,98.279999,2953700
2017-11-21,98.75,99.650002,98.650002,99.190002,99.190002,3998500
2017-11-22,99.150002,99.349998,98.07,98.080002,98.080002,2142000
2017-11-24,98.199997,99.330002,98.190002,99.300003,99.300003,1288300
2017-11-27,98.949997,99.25,98.610001,98.629997,98.629997,3166300
2017-11-28,99.089996,99.730003,98.620003,99.480003,99.480003,3037400
2017-11-29,99.730003,99.790001,96.449997,96.879997,96.879997,5562200
2017-11-30,97.379997,98.470001,96.699997,97.290001,97.290001,7591200
